METHOD,LOCATION,REPLICATE,ASSAY
Intm,1,1,34.38
Intm,1,2,34.87
Intm,1,3,35.71
Intm,2,1,35.31
Intm,2,2,37.59
Intm,2,3,38.02
Intm,3,1,36.71
Intm,3,2,36.56
Intm,3,3,35.92
Intm,4,1,37.80
Intm,4,2,37.41
Intm,4,3,38.00
Intm,5,1,36.28
Intm,5,2,36.63
Intm,5,3,36.62
Intm,6,1,38.89
Intm,6,2,39.80
Intm,6,3,37.84
Unit,1,1,33.94
Unit,1,2,34.72
Unit,1,3,34.10
Unit,2,1,39.11
Unit,2,2,37.51
Unit,2,3,37.79
Unit,3,1,37.46
Unit,3,2,34.12
Unit,3,3,35.94
Unit,4,1,38.05
Unit,4,2,34.82
Unit,4,3,35.42
Unit,5,1,36.52
Unit,5,2,38.60
Unit,5,3,38.16
Unit,6,1,39.16
Unit,6,2,32.77
Unit,6,3,36.95
